0.19184,0
0.17802,0
0.15474,0
0.15714,0
0.15795,0
0.05876,0
0.06793,0
0.04652,0
0.04179,0
0.04988,0
0.05203,0
0.05036,0
0.05358,0
0.06231,0
0.07037,0
0.07471,0
0.08308,0
0.05411,0
0.03729,0
0.03809,0
0.04313,0
0.04918,0
0.05534,0
0.05969,0
0.10948,0
0.13082,0
0.13670,0
0.14618,0
0.05411,0
0.03729,0
0.03809,0
0.04492,0
0.09320,0
0.09303,0
0.11263,0
0.10069,0
0.10085,0
0.13034,0
0.16678,0
0.07962,0
0.05361,1
0.10950,1
0.18280,1
0.14991,1
0.20018,1
0.20601,1
0.20873,1
0.20706,1
0.20721,1
0.21341,1
0.22691,1
0.23843,1
0.24809,1
0.05120,0
0.03540,0
0.02997,0
0.02765,0
0.03363,0
0.03012,0
0.03107,0
0.03925,0
0.05243,0
0.07134,0
0.07232,0
0.08240,0
0.09548,0
0.10510,0
0.09636,0
0.10415,0
0.10292,0
0.11367,0
0.11888,0
0.10912,0
0.10313,0
0.09211,0
0.09776,0
0.09911,0
0.05109,0
0.04068,0
0.04904,0
0.04818,0
0.05407,0
0.05215,0
0.06212,0
0.07714,0
0.07359,0
0.07691,0
0.08115,0
0.08621,0
0.05109,0
0.08193,0
0.08707,0
0.10821,0
0.09613,0
0.09320,0
0.09903,0
0.09625,0
0.11677,0
0.11512,0
0.11501,0
0.12788,0
0.25565,0
0.09676,0
0.10199,0
0.10555,0
0.07535,0
0.08479,0
0.09519,0
0.09601,0
0.08039,0
0.07878,0
0.09268,0
0.11855,1
0.07288,1
0.08020,1
0.07309,1
0.07216,1
0.07387,1
0.09159,1
0.08523,1
0.09407,1
0.08973,1
0.09090,1
0.09190,1
0.05109,0
0.07504,0
0.05501,0
0.06894,0
0.06774,0
0.07520,0
0.08284,0
0.08785,0
0.09370,0
0.08115,0
0.07698,0
0.08622,0
0.04361,0
0.04504,0
0.07484,0
0.07989,0
0.08190,0
0.09294,0
0.11087,0
0.10470,0
0.11155,0
0.10641,0
0.11026,0
0.12609,0
0.05120,0
0.06749,0
0.11347,0
0.09917,0
0.09455,0
0.09832,0
0.08903,0
0.09556,0
0.09594,0
0.09689,0
0.10547,0
0.10955,0
0.05065,0
0.04742,0
0.03290,0
0.03156,0
0.06050,0
0.06916,0
0.06517,0
0.07624,0
0.08345,0
0.07860,0
0.07876,0
0.09041,0
0.05120,0
0.03540,0
0.04313,0
0.06858,1
0.08224,1
0.09050,1
0.08905,1
0.09120,1
0.09152,1
0.09652,1
0.08994,1
0.09471,1
0.05637,0
0.03852,0
0.04864,0
0.04880,0
0.05786,0
0.07662,0
0.10705,0
0.11322,0
0.14796,0
0.18631,0
0.20729,0
0.25992,0
0.24866,0
0.20837,0
0.18773,1
0.17480,1
0.18595,1
0.18633,1
0.17107,1
0.17908,1
0.18635,1
0.22847,0
0.11861,0
0.11924,0
0.17333,0
0.16733,0
0.16594,0
0.18338,0
0.17051,0
0.16390,0
0.17059,0
0.16970,0
0.16579,0
0.19903,0
0.08884,0
0.08523,0
0.10030,0
0.07513,0
0.07528,0
0.07098,0
0.07516,0
0.06014,0
0.06527,0
0.07824,0
0.05120,0
0.03804,0
0.08225,0
0.10414,0
0.09956,0
0.09921,0
0.10400,0
0.09504,0
0.10212,0
0.09733,0
0.10116,0
0.11974,0
0.29371,1
0.22674,1
0.15468,1
0.16373,1
0.17898,1
0.17234,1
0.17320,1
0.16120,1
0.13380,1
0.13020,1
0.12925,1
0.16480,0
0.08114,0
0.06274,0
0.06317,0
0.06486,0
0.05968,0
0.06864,0
0.06348,0
0.08379,0
0.11360,1
0.13253,1
0.14672,1
0.16271,1
0.16644,1
0.18472,1
0.10240,0
0.10454,0
0.05977,0
0.03974,0
0.05659,0
0.07787,0
0.08699,0
0.08150,0
0.08825,0
0.08865,0
0.09546,0
0.09878,0
0.05411,0
0.03729,0
0.04997,0
0.04625,0
0.05114,0
0.05429,0
0.05871,0
0.09017,0
0.12278,0
0.12005,0
0.12206,0
0.05109,0
0.06051,0
0.03668,0
0.07410,0
0.06658,0
0.07625,0
0.06844,0
0.07772,0
0.07120,0
0.07962,0
0.07567,0
0.08238,0
0.05876,0
0.05581,0
0.05980,0
0.11411,1
0.12558,1
0.11798,1
0.13440,1
0.15718,1
0.16984,1
0.17325,1
0.17555,1
0.18273,1
0.15744,0
0.19644,1
0.25935,1
0.25700,1
0.25342,1
0.25702,1
0.24072,1
0.23604,1
0.21051,1
0.23265,1
0.24934,1
0.25087,1
0.24966,1
0.04361,0
0.04615,0
0.04760,0
0.04470,0
0.05205,0
0.05058,0
0.05725,0
0.07090,0
0.06844,0
0.08517,0
0.09152,0
0.10006,0
0.05109,0
0.08193,0
0.03666,0
0.03238,0
0.05267,0
0.07201,0
0.08083,0
0.07728,0
0.11514,0
0.12149,0
0.12452,0
0.13623,0
0.24679,0
0.18814,0
0.14294,0
0.12243,0
0.10781,0
0.10621,0
0.12148,0
0.11548,0
0.12239,0
0.12364,0
0.11962,0
0.11924,0
0.05109,0
0.04796,0
0.03618,0
0.03326,0
0.05085,0
0.04239,0
0.05108,0
0.06042,0
0.07004,0
0.07315,0
0.07621,0
0.07767,0
0.05120,0
0.13644,1
0.16699,1
0.17031,1
0.14924,1
0.13441,1
0.12477,1
0.11341,1
0.11282,1
0.09995,1
0.10807,1
0.13369,1
0.05411,0
0.03729,0
0.03809,0
0.07015,0
0.10359,0
0.10799,0
0.13114,0
0.13240,0
0.13785,0
0.16658,0
0.20474,0
0.04361,0
0.04625,0
0.03535,0
0.03216,0
0.04978,0
0.04427,0
0.06376,0
0.08005,0
0.08049,0
0.08371,0
0.08770,0
0.09532,0
0.04361,0
0.03703,0
0.02947,0
0.02758,0
0.04913,0
0.08562,0
0.07851,0
0.11306,0
0.10206,0
0.10011,0
0.10481,0
0.11227,0
0.07962,0
0.06390,0
0.04392,0
0.08546,0
0.08189,0
0.08523,0
0.08408,0
0.08051,0
0.07881,0
0.08116,0
0.09043,0
0.09642,0
0.15272,0
0.07209,0
0.05049,0
0.04891,0
0.05625,0
0.04705,0
0.05210,0
0.04927,0
0.06645,0
0.06998,0
0.07452,0
0.07704,0
0.05637,0
0.03852,0
0.04864,0
0.04473,0
0.05142,0
0.05811,0
0.06893,0
0.14610,1
0.15475,1
0.19043,1
0.23186,1
0.23779,1
0.25937,1
0.05065,0
0.08281,0
0.03817,0
0.03319,0
0.04605,0
0.06797,0
0.06140,0
0.08824,0
0.07837,0
0.07332,0
0.08459,0
0.09160,0
0.10270,0
0.07668,0
0.09619,0
0.09593,0
0.09232,0
0.08964,0
0.08523,0
0.09410,0
0.10506,0
0.11862,0
0.16480,0
0.06861,0
0.04423,0
0.05041,1
0.11657,1
0.09756,1
0.10622,1
0.10048,1
0.11205,1
0.12917,1
0.14631,1
0.15523,1
0.14432,1
0.15525,1
0.05411,0
0.03729,0
0.03809,0
0.10608,0
0.09496,0
0.09071,0
0.08670,0
0.09210,0
0.10651,0
0.11674,0
0.12850,0
0.05065,0
0.05042,0
0.04201,0
0.03759,0
0.06432,0
0.08150,0
0.09104,0
0.08862,0
0.08941,0
0.09637,0
0.09045,0
0.09637,0
0.16480,0
0.06861,0
0.04482,0
0.05906,0
0.11997,0
0.12712,0
0.13224,0
0.11769,0
0.12358,0
0.12547,0
0.12967,0
0.12862,0
0.05120,0
0.04815,0
0.03681,0
0.03407,0
0.05114,0
0.06207,0
0.07173,0
0.08249,0
0.10241,0
0.10453,0
0.10831,0
0.11529,0
0.05120,0
0.07925,0
0.05302,0
0.05755,0
0.06503,0
0.06672,0
0.05495,0
0.05360,0
0.06409,0
0.05795,0
0.05609,0
0.06738,0
0.04361,0
0.05627,0
0.03736,0
0.03438,0
0.03949,0
0.03542,0
0.03616,0
0.04349,0
0.05093,0
0.06323,0
0.06730,0
0.07657,0
0.15272,0
0.09239,0
0.07355,0
0.08193,0
0.13226,0
0.11993,0
0.11814,0
0.11074,0
0.12351,0
0.11938,0
0.11738,0
0.11318,0
0.09902,0
0.08055,0
0.06772,0
0.05944,0
0.05730,0
0.07503,0
0.08121,0
0.07790,0
0.07808,0
0.07012,0
0.07727,0
0.08093,0
0.05637,0
0.03852,0
0.05021,0
0.04711,0
0.05454,0
0.05592,1
0.09171,1
0.11320,1
0.14459,1
0.15536,1
0.18273,1
0.20030,1
0.04817,0
0.06275,0
0.03860,0
0.03471,0
0.05107,0
0.04617,0
0.05586,0
0.06652,0
0.07838,0
0.08300,0
0.08558,0
0.08622,0
0.05876,0
0.06863,0
0.04246,0
0.03922,0
0.04625,0
0.06844,0
0.07274,0
0.09545,0
0.08879,0
0.09270,0
0.10436,0
0.10977,0
0.08546,0
0.05241,0
0.06871,0
0.07867,0
0.08314,0
0.09767,0
0.11147,0
0.10259,0
0.09894,0
0.09719,0
0.09563,0
0.09431,0
0.10240,0
0.10716,0
0.08588,0
0.08519,0
0.08938,0
0.09899,0
0.10032,0
0.09387,0
0.09555,0
0.09921,0
0.10956,0
0.11026,0
0.18968,0
0.13910,0
0.11673,0
0.07918,0
0.07324,0
0.12687,0
0.16531,0
0.15645,0
0.13205,0
0.13584,0
0.13854,0
0.08546,0
0.05413,0
0.06949,0
0.07768,0
0.08817,0
0.08947,0
0.10290,0
0.09206,0
0.08665,0
0.09193,0
0.10153,0
0.10193,0
0.39497,0
0.25643,0
0.20931,0
0.17404,0
0.15900,0
0.14717,0
0.13972,0
0.13121,0
0.12558,0
0.10854,0
0.10193,0
0.11038,0
0.16626,0
0.07026,0
0.06155,0
0.08006,0
0.08401,0
0.08692,0
0.09823,0
0.09273,0
0.08851,0
0.08067,0
0.07767,0
0.08336,0
0.05109,0
0.03134,0
0.03276,1
0.12713,1
0.16163,1
0.16448,1
0.17080,1
0.17374,1
0.17727,1
0.17319,1
0.17727,1
0.18643,1
0.17369,1
0.19277,1
0.05169,0
0.10693,0
0.12305,0
0.11780,0
0.09869,0
0.09639,0
0.07919,0
0.07401,0
0.08217,0
0.08078,0
0.07484,0
0.08870,0
0.08546,0
0.05413,0
0.06291,0
0.05583,0
0.05240,0
0.06035,0
0.07653,0
0.07429,0
0.07415,0
0.08047,0
0.08693,0
0.09662,0
0.09902,0
0.08230,0
0.06435,0
0.05934,0
0.06455,0
0.08296,0
0.08848,0
0.08300,0
0.08383,0
0.07791,0
0.08657,0
0.08759,0
0.28372,0
0.15866,0
0.13115,0
0.11777,0
0.11299,0
0.10429,0
0.10474,0
0.10182,0
0.10261,0
0.10107,0
0.09085,0
0.09600,0
0.15884,0
0.12999,0
0.08277,0
0.08704,0
0.07228,0
0.05092,0
0.05634,0
0.05181,0
0.06945,0
0.09401,1
0.10578,1
0.11583,1
0.13436,1
0.15781,1
0.16943,1
0.05876,0
0.05326,0
0.05282,0
0.04640,0
0.05363,0
0.07853,0
0.07863,0
0.07334,0
0.08668,0
0.08256,0
0.08318,0
0.09776,0
0.21469,1
0.08772,1
0.08360,1
0.09412,1
0.07053,1
0.09717,1
0.08923,1
0.13243,1
0.12791,1
0.12348,1
0.13488,1
0.12492,1
0.13483,1
0.05876,0
0.06054,0
0.04813,0
0.08884,0
0.09092,0
0.10485,0
0.10874,0
0.09981,0
0.09541,0
0.09421,0
0.11977,0
0.12903,0
0.05109,0
0.05393,0
0.05676,0
0.11368,0
0.10150,0
0.10767,0
0.10721,0
0.11318,0
0.10583,0
0.10757,0
0.09987,0
0.10787,0
0.16896,0
0.08322,0
0.05657,0
0.06240,0
0.06113,0
0.04461,0
0.05000,0
0.04698,0
0.06618,0
0.07232,0
0.07569,0
0.07866,0
0.05109,0
0.04796,0
0.03618,0
0.03326,0
0.07523,0
0.08639,0
0.07982,0
0.09374,0
0.11688,0
0.11439,0
0.11392,0
0.12386,0
0.16250,0
0.06653,0
0.04505,0
0.05122,0
0.06049,0
0.06697,0
0.08317,0
0.07784,0
0.07575,0
0.07201,0
0.07197,0
0.07621,0
0.11040,0
0.10725,0
0.09952,0
0.09139,0
0.08608,0
0.09863,0
0.10183,0
0.09442,0
0.09335,0
0.08848,0
0.09805,0
0.10637,0
0.04041,0
0.03608,0
0.09334,0
0.12339,0
0.11118,0
0.11893,0
0.10444,0
0.10587,0
0.09646,0
0.09376,0
0.10412,0
0.10745,0
0.19366,0
0.12867,0
0.11974,0
0.12135,0
0.10219,0
0.09743,0
0.09676,0
0.09299,0
0.09112,0
0.08127,0
0.07888,0
0.08338,0
0.54010,0
0.36054,0
0.28390,0
0.20777,0
0.18010,0
0.16359,0
0.15157,0
0.13788,0
0.14085,0
0.13353,0
0.11889,0
0.11856,0
0.22706,0
0.09325,0
0.08653,0
0.08865,0
0.10124,0
0.11324,0
0.12798,0
0.11789,0
0.11764,0
0.11566,0
0.10549,0
0.10679,0
0.08546,0
0.04971,0
0.05538,0
0.05910,0
0.05445,0
0.06326,0
0.07780,0
0.07931,0
0.07594,0
0.08027,0
0.08392,0
0.08700,0
0.13321,0
0.06211,0
0.04584,0
0.04532,0
0.05180,0
0.04848,0
0.04872,0
0.04761,0
0.06788,0
0.07172,0
0.07906,0
0.08088,0
0.05637,0
0.03852,0
0.04864,0
0.07151,0
0.11114,0
0.12034,0
0.11941,0
0.14648,0
0.17539,0
0.17572,0
0.17121,0
0.30194,0
0.13651,0
0.12371,0
0.11072,0
0.11695,0
0.11025,0
0.11572,0
0.11195,0
0.10864,0
0.09400,0
0.08950,0
0.09621,0
0.05411,0
0.03729,0
0.04997,0
0.04625,0
0.05386,0
0.05127,0
0.05380,0
0.08028,0
0.09645,0
0.10635,0
0.10989,0
0.32174,0
0.27981,0
0.26210,0
0.23083,0
0.23345,0
0.25561,0
0.24570,0
0.23603,0
0.22424,0
0.19856,0
0.19164,0
0.19333,0
0.19772,0
0.17233,0
0.20254,0
0.17541,0
0.14766,0
0.12892,0
0.12777,0
0.11920,0
0.11378,0
0.11575,0
0.13894,0
0.05411,0
0.10861,0
0.11476,0
0.11099,0
0.09578,0
0.08237,0
0.07580,0
0.08552,0
0.08526,0
0.09597,0
0.11191,0
0.09689,0
0.06468,0
0.04378,0
0.04045,0
0.05746,0
0.04764,0
0.05885,0
0.07003,0
0.06873,0
0.07501,0
0.07821,0
0.08718,0
0.08146,0
0.09016,0
0.05409,0
0.04458,0
0.05110,0
0.04985,0
0.05918,0
0.05542,0
0.06297,0
0.06619,0
0.07616,0
0.08198,0
0.08546,0
0.05241,0
0.06052,0
0.06151,0
0.05715,0
0.05525,0
0.07304,0
0.06967,0
0.06512,0
0.06672,0
0.07086,0
0.07169,0
0.60738,0
0.50051,0
0.39594,0
0.40623,0
0.38031,0
0.38413,0
0.37303,0
0.35293,0
0.32894,0
0.33747,0
0.33177,0
0.19772,0
0.14863,0
0.17897,0
0.18215,0
0.16215,0
0.13737,0
0.14913,0
0.13558,0
0.12681,0
0.12800,0
0.13548,0
0.15744,0
0.13822,0
0.11205,0
0.07746,0
0.07967,0
0.12667,0
0.14974,0
0.14454,0
0.12426,0
0.12903,0
0.13083,0
0.07962,0
0.05767,0
0.04220,0
0.08697,0
0.08517,0
0.08543,0
0.08049,0
0.08361,0
0.08989,0
0.10694,0
0.10940,0
0.11659,0
0.15744,0
0.14065,0
0.11892,0
0.08218,0
0.08792,0
0.14469,0
0.17002,0
0.16095,0
0.13711,0
0.14255,0
0.15113,0
0.04361,0
0.04630,0
0.03373,0
0.03073,0
0.04013,0
0.04201,0
0.04074,0
0.05279,0
0.06401,0
0.07444,0
0.07838,0
0.08773,0
0.19366,0
0.11662,0
0.10443,0
0.10292,0
0.10404,0
0.11601,0
0.11988,0
0.11245,0
0.10917,0
0.09612,0
0.09332,0
0.09605,0
0.05637,0
0.03852,0
0.05021,0
0.07396,0
0.06695,1
0.12813,1
0.15529,1
0.16258,1
0.17783,1
0.19727,1
0.20333,1
0.22513,1
0.05637,0
0.03852,0
0.03860,0
0.13998,0
0.14662,0
0.15128,0
0.15247,0
0.14863,0
0.14572,0
0.15178,0
0.17659,0
0.09689,0
0.07012,0
0.05092,0
0.04440,0
0.07228,0
0.07700,0
0.08873,0
0.10060,0
0.10561,0
0.10321,0
0.10342,0
0.11528,0
0.08703,0
0.06881,0
0.04866,0
0.04235,0
0.06662,0
0.07152,0
0.06562,0
0.07427,0
0.08491,0
0.08178,0
0.08299,0
0.09485,0
0.05637,0
0.03852,0
0.04864,0
0.04880,0
0.05786,0
0.05516,0
0.06538,0
0.10322,0
0.12692,0
0.13634,0
0.13760,0
0.05065,0
0.08281,0
0.03817,0
0.03319,0
0.05298,0
0.10627,0
0.10961,0
0.10660,0
0.12099,0
0.12183,0
0.12282,0
0.12977,0
0.24895,0
0.18656,0
0.12887,0
0.11874,0
0.16898,0
0.17202,0
0.17313,0
0.16288,0
0.13981,0
0.13364,0
0.13689,0
0.09902,0
0.11327,0
0.07210,0
0.07195,0
0.07316,0
0.09460,0
0.09649,0
0.08942,0
0.08493,0
0.07897,0
0.09551,0
0.09450,0
0.22847,0
0.12519,0
0.10914,0
0.08166,0
0.07841,0
0.08487,0
0.09659,0
0.08823,0
0.08865,0
0.10172,0
0.10197,0
0.10232,0
0.08546,0
0.05084,0
0.06571,0
0.06399,0
0.07672,0
0.08570,0
0.09729,0
0.08757,0
0.08579,0
0.08382,0
0.08559,0
0.08613,0
0.12465,0
0.09631,0
0.14258,0
0.16141,0
0.13638,0
0.12994,0
0.17560,0
0.15923,0
0.18918,0
0.18648,0
0.18566,0
0.05411,0
0.10861,0
0.13016,0
0.11222,0
0.08380,0
0.08361,0
0.08639,0
0.09389,0
0.09425,0
0.09778,0
0.12411,0
0.08966,0
0.07095,0
0.07743,0
0.06948,0
0.06771,0
0.08337,0
0.08576,0
0.09435,0
0.10670,0
0.12107,0
0.19913,0
0.26861,0
0.15957,0
0.10847,0
0.10645,0
0.10822,0
0.10885,0
0.10294,0
0.10797,0
0.10505,0
0.09368,0
0.09715,0
0.29189,0
0.26987,0
0.24226,0
0.26491,0
0.25183,0
0.24579,0
0.25708,0
0.22274,0
0.20393,0
0.20335,0
0.19841,0
0.19745,0
0.05637,0
0.03852,0
0.03860,0
0.09804,0
0.09601,0
0.09340,0
0.09208,0
0.10054,0
0.11772,0
0.12616,0
0.13996,0
0.15845,0
0.06716,0
0.04618,0
0.04723,0
0.05043,0
0.03660,0
0.04810,0
0.04841,0
0.06810,0
0.06691,0
0.06832,0
0.07030,0
0.05120,0
0.07925,0
0.05761,0
0.07010,0
0.07462,0
0.07906,0
0.06535,0
0.06160,0
0.06713,0
0.05825,0
0.05756,0
0.06959,0
0.21926,0
0.25638,0
0.21070,0
0.18040,0
0.15792,0
0.18806,0
0.18590,0
0.19159,0
0.21154,0
0.19950,0
0.20240,0
0.20807,0
0.05411,0
0.03729,0
0.04997,0
0.04996,0
0.05563,0
0.05892,0
0.06879,0
0.10597,0
0.12547,0
0.13627,0
0.14697,0
0.04041,0
0.03608,0
0.02866,0
0.02940,0
0.04158,0
0.07722,0
0.07291,0
0.09837,0
0.08599,0
0.08409,0
0.09115,0
0.09909,0
0.05411,0
0.03729,0
0.04997,0
0.04625,0
0.05114,0
0.05429,0
0.05871,0
0.09017,0
0.11527,0
0.12082,0
0.12112,0
0.09689,0
0.24605,0
0.19811,0
0.16147,0
0.13881,0
0.12923,0
0.10912,0
0.10157,0
0.10323,0
0.09300,0
0.09179,0
0.10036,0
0.05411,0
0.03729,0
0.14823,0
0.17132,0
0.14639,0
0.13760,0
0.13903,0
0.13638,0
0.14341,0
0.14706,0
0.15240,0
0.05120,0
0.07461,0
0.04364,0
0.03748,0
0.05238,0
0.04982,0
0.07393,0
0.06969,0
0.07661,0
0.08148,0
0.09025,0
0.09869,0
0.05876,0
0.07848,1
0.07755,1
0.10438,1
0.13312,1
0.12051,1
0.10545,1
0.10293,1
0.11109,1
0.11862,1
0.12057,1
0.11928,1
0.16744,0
0.11650,0
0.09119,0
0.08974,0
0.09737,0
0.10748,0
0.11655,0
0.11041,0
0.09361,0
0.09517,0
0.10351,0
0.04361,0
0.07272,0
0.04240,0
0.03825,0
0.05517,0
0.06600,0
0.06703,0
0.06894,0
0.07383,0
0.08770,0
0.08533,0
0.09288,0
0.04361,0
0.03221,0
0.08933,0
0.08191,0
0.09103,0
0.10461,0
0.09488,0
0.09775,0
0.09108,0
0.09471,0
0.11294,0
0.11935,0
0.08966,0
0.07095,0
0.06971,0
0.10678,0
0.14379,0
0.15514,0
0.16413,0
0.18714,0
0.20046,0
0.20319,0
0.05109,0
0.03383,0
0.08428,0
0.14026,0
0.11634,0
0.12002,0
0.12541,0
0.13111,0
0.11688,0
0.11237,0
0.11808,0
0.11851,0
0.16480,0
0.06861,0
0.04482,0
0.05501,0
0.05543,0
0.05754,0
0.06908,0
0.06405,0
0.08504,0
0.08904,0
0.09224,0
0.09388,0
0.05411,0
0.03729,0
0.05130,0
0.05213,0
0.06031,0
0.05689,0
0.06644,0
0.10375,0
0.14642,0
0.15391,0
0.16132,0
0.05063,0
0.03601,0
0.03040,0
0.02834,0
0.05664,0
0.06369,0
0.05702,0
0.07584,0
0.08947,0
0.08689,0
0.09213,0
0.10124,0
0.08146,0
0.05371,0
0.04179,0
0.03677,0
0.04526,0
0.04543,0
0.04760,0
0.05236,0
0.06534,0
0.07015,0
0.07285,0
0.07732,0
0.05637,0
0.03852,0
0.03860,0
0.06315,0
0.07471,0
0.06838,0
0.07017,0
0.09949,0
0.13043,0
0.13612,0
0.13409,0
0.05637,0
0.03852,0
0.09538,0
0.10255,0
0.07281,0
0.06511,0
0.06115,0
0.07427,0
0.08156,0
0.09575,0
0.11752,0
0.09689,0
0.06468,0
0.04378,0
0.04045,0
0.04869,0
0.04884,0
0.05820,0
0.07197,0
0.06391,0
0.07558,0
0.08249,0
0.09041,0
0.08546,0
0.05084,0
0.06619,0
0.07681,0
0.08760,0
0.09957,0
0.11231,0
0.10345,0
0.09735,0
0.10049,0
0.09858,0
0.10092,0
0.09902,0
0.10462,0
0.08476,0
0.08343,0
0.08537,0
0.10207,0
0.10475,0
0.09633,0
0.09859,0
0.09254,0
0.10137,0
0.11027,0
0.05637,0
0.03852,0
0.04864,0
0.04880,0
0.05786,0
0.07670,0
0.08322,0
0.09305,0
0.09660,0
0.12780,0
0.16300,0
0.05109,0
0.04796,0
0.03618,0
0.03326,0
0.05381,0
0.07031,0
0.08537,0
0.08341,0
0.11707,0
0.12051,0
0.12743,0
0.13497,0
0.05411,0
0.03729,0
0.05130,0
0.04853,0
0.05560,0
0.05231,0
0.05634,0
0.09973,0
0.12358,0
0.13235,0
0.13400,0
0.15744,0
0.13822,0
0.10792,0
0.07851,0
0.06852,0
0.09091,0
0.10601,0
0.10077,0
0.08537,0
0.09581,0
0.09908,0
0.05876,0
0.05390,0
0.11142,0
0.10323,0
0.10376,0
0.12024,0
0.10691,0
0.10963,0
0.10067,0
0.10174,0
0.10639,0
0.11017,0
0.22295,0
0.08279,0
0.05514,0
0.06683,0
0.07068,0
0.08288,0
0.09265,0
0.08741,0
0.08497,0
0.07545,0
0.07470,0
0.07778,0
0.08966,0
0.06771,0
0.07750,0
0.07739,0
0.07340,0
0.07161,0
0.10260,1
0.11786,1
0.12222,1
0.14329,1
0.15693,1
0.17382,1
0.04361,0
0.03703,0
0.02947,0
0.02976,0
0.03867,0
0.05641,0
0.06181,0
0.06040,0
0.11123,0
0.11016,0
0.11950,0
0.13139,0
0.09689,0
0.05864,0
0.04521,0
0.04099,0
0.05108,0
0.03996,0
0.03969,0
0.04585,0
0.06284,0
0.06955,0
0.07211,0
0.07632,0
0.05876,0
0.04935,0
0.10245,0
0.09224,0
0.09072,0
0.09760,0
0.08644,0
0.09189,0
0.08492,0
0.08870,0
0.09367,0
0.10105,0
0.10270,0
0.07405,0
0.13093,0
0.15784,0
0.17188,0
0.17985,0
0.18487,0
0.20414,0
0.21580,0
0.21624,0
0.08588,0
0.10479,0
0.14004,0
0.12410,0
0.11162,0
0.11324,0
0.10121,0
0.11933,0
0.11500,0
0.11140,0
0.11856,0
0.12503,0
0.09548,0
0.10510,0
0.10169,0
0.10878,0
0.11103,0
0.10940,0
0.10462,0
0.09562,0
0.09505,0
0.08927,0
0.09586,0
0.09929,0
0.15845,0
0.07950,0
0.06411,0
0.07530,0
0.07598,0
0.07085,0
0.07417,0
0.06826,0
0.08334,0
0.08235,0
0.08587,0
0.08630,0
0.04041,0
0.03310,0
0.06726,0
0.07714,0
0.08225,0
0.08957,0
0.08053,0
0.08437,0
0.07688,0
0.08141,0
0.08949,0
0.09706,0
0.05411,0
0.03729,0
0.03809,0
0.06256,0
0.07025,0
0.07399,0
0.07363,0
0.09766,0
0.11154,0
0.11088,0
0.11363,0
0.07962,0
0.08160,0
0.05147,0
0.04333,0
0.06154,0
