0.10090,0
0.00534,0
0.00655,0
0.00655,0
0.00594,0
0.01196,0
0.00993,0
0.01338,0
0.03091,1
0.04705,1
0.05797,1
0.06217,1
0.08056,1
0.08426,1
0.09080,1
0.13645,1
0.16101,1
0.16028,1
0.05595,0
0.02262,0
0.02540,0
0.02800,0
0.03142,0
0.02853,0
0.02346,0
0.02444,0
0.02550,0
0.03497,0
0.01461,0
0.01250,0
0.00999,0
0.00897,0
0.02818,0
0.02303,0
0.03070,0
0.03223,0
0.06750,0
0.10011,0
0.11882,0
0.18875,0
0.10540,0
0.06943,0
0.05800,0
0.05272,0
0.04952,0
0.05115,0
0.05489,0
0.00534,0
0.01218,0
0.01172,0
0.00985,0
0.01541,0
0.01702,0
0.01851,0
0.01936,0
0.01939,0
0.02253,0
0.05883,0
0.02466,0
0.03474,0
0.02323,0
0.02385,0
0.02287,0
0.02601,0
0.01461,0
0.01806,0
0.01505,0
0.03968,0
0.03082,0
0.03233,0
0.03426,0
0.04036,0
0.03922,0
0.04787,0
0.01461,0
0.01250,0
0.01213,0
0.01074,0
0.01561,0
0.01670,0
0.01667,0
0.03091,0
0.03719,0
0.05149,0
0.06306,0
0.05031,0
0.04398,0
0.04032,0
0.03812,0
0.03933,0
0.00534,0
0.00655,0
0.05830,0
0.07682,0
0.07658,0
0.06969,0
0.06640,0
0.07776,0
0.09435,0
0.03453,0
0.04004,0
0.04395,0
0.04029,0
0.05862,1
0.06675,1
0.06876,1
0.06834,1
0.06672,0
0.02497,0
0.03719,0
0.03983,0
0.03570,0
0.03092,0
0.02309,0
0.02186,0
0.02252,0
0.03147,0
0.01461,0
0.01250,0
0.01095,0
0.04050,0
0.03346,0
0.02583,0
0.03001,0
0.03447,0
0.03647,0
0.05848,0
0.02108,0
0.01501,0
0.01346,0
0.01067,0
0.01543,0
0.01347,0
0.01965,0
0.00534,0
0.00655,0
0.00741,0
0.00643,0
0.01718,0
0.01936,0
0.01876,0
0.03728,0
0.02542,0
0.01444,0
0.02635,0
0.02764,0
0.02860,0
0.03145,0
0.00534,0
0.00819,0
0.00888,0
0.00757,0
0.01033,0
0.01459,0
0.02023,0
0.02073,0
0.01916,0
0.02548,0
0.00534,0
0.00655,0
0.00626,0
0.04116,0
0.03795,0
0.02992,0
0.03292,0
0.03563,0
0.03749,0
0.05803,0
0.00534,0
0.00655,0
0.00841,0
0.00690,0
0.01229,0
0.02344,0
0.02488,0
0.02479,0
0.02538,0
0.02610,0
0.13940,0
0.09109,0
0.05358,0
0.04835,0
0.03560,0
0.03183,0
0.03208,0
0.03137,0
0.03444,0
0.04383,0
0.00534,0
0.00655,0
0.00626,0
0.00590,0
0.01308,0
0.01912,0
0.02290,0
0.03206,0
0.04379,0
0.02108,0
0.01769,0
0.01686,0
0.01280,0
0.01914,0
0.02504,0
0.02704,0
0.03024,0
0.03086,0
0.00534,0
0.00655,0
0.01413,1
0.06291,1
0.09434,1
0.08244,1
0.07417,1
0.07340,1
0.08076,1
0.08996,1
0.10375,1
0.03728,0
0.03222,0
0.01891,0
0.03521,0
0.03768,0
0.02658,0
0.02154,0
0.02346,0
0.02408,0
0.02839,0
0.03453,0
0.04358,0
0.04444,0
0.04347,0
0.03876,0
0.03960,0
0.03742,0
0.03507,0
0.03535,0
0.03840,0
0.03453,0
0.04392,0
0.03384,0
0.02298,0
0.01905,0
0.02032,0
0.02418,0
0.01461,0
0.01806,0
0.01619,0
0.01221,0
0.01932,0
0.02558,0
0.03343,0
0.02895,0
0.02997,0
0.03131,0
0.03664,0
0.02798,0
0.01726,0
0.02541,0
0.03496,0
0.02995,0
0.02900,0
0.03149,0
0.03659,0
0.03994,0
0.00534,0
0.00819,0
0.00905,0
0.02791,0
0.03749,0
0.03602,0
0.04808,0
0.04475,0
0.03408,0
0.03780,0
0.10169,0
0.05868,0
0.03170,0
0.02471,0
0.02439,0
0.02742,0
0.03444,0
0.00534,0
0.01218,0
0.01424,0
0.03009,0
0.03848,0
0.03767,0
0.04660,0
0.04659,0
0.03547,0
0.04092,0
0.10696,0
0.07386,0
0.05131,0
0.03976,0
0.03784,0
0.03162,0
0.03206,0
0.03158,0
0.03281,0
0.03764,0
0.02108,0
0.08537,0
0.05436,0
0.05982,0
0.06344,0
0.05351,0
0.05968,0
0.02108,0
0.07947,0
0.05979,0
0.05640,0
0.04903,0
0.03949,0
0.04253,0
0.04516,0
0.05120,0
0.06030,0
0.02108,0
0.02254,0
0.01866,0
0.01437,0
0.01900,0
0.02359,0
0.02300,0
0.02689,0
0.03847,1
0.03959,1
0.03091,0
0.04047,0
0.02889,0
0.02516,0
0.02039,0
0.02185,0
0.02473,0
0.03091,0
0.04047,0
0.02889,0
0.01975,0
0.01654,0
0.01900,0
0.02327,0
0.13940,1
0.11468,1
0.08826,1
0.06951,1
0.13037,1
0.11462,1
0.11463,1
0.10841,1
0.11130,1
0.11626,1
0.05883,0
0.02466,0
0.02783,0
0.03761,0
0.03871,0
0.03727,0
0.03028,0
0.02773,0
0.02775,0
0.03592,0
0.01461,0
0.01250,0
0.01012,0
0.00941,0
0.01475,0
0.01573,0
0.01838,0
0.05793,0
0.02221,0
0.03166,0
0.03853,0
0.04300,0
0.03365,0
0.03409,0
0.03202,0
0.03163,0
0.03966,0
0.00534,0
0.01218,0
0.01172,0
0.04038,0
0.05609,0
0.06498,0
0.06661,0
0.08177,0
0.08691,0
0.00534,0
0.06315,0
0.04786,0
0.03968,0
0.03598,0
0.02875,0
0.03345,0
0.03797,0
0.04401,0
0.05345,0
0.00534,0
0.00655,0
0.00638,0
0.00549,0
0.01639,0
0.01193,0
0.01512,0
0.03664,0
0.03013,0
0.01800,0
0.03342,0
0.03720,0
0.02572,0
0.02412,0
0.02227,0
0.02471,0
0.02921,0
0.01461,0
0.01806,0
0.01618,0
0.01332,0
0.01808,0
0.03332,0
0.04402,0
0.04906,0
0.05324,0
0.06596,0
0.02108,0
0.01501,0
0.01501,0
0.01165,0
0.01768,0
0.02964,0
0.03283,0
0.03063,0
0.03024,0
0.03066,0
0.03728,0
0.02900,0
0.01669,0
0.03257,0
0.03667,0
0.02519,0
0.01854,0
0.01733,0
0.02032,0
0.02824,0
0.03091,0
0.04705,0
0.04659,0
0.08048,0
0.06994,0
0.05535,0
0.05236,0
0.04860,0
0.04760,0
0.03510,0
0.02760,0
0.01600,0
0.03182,0
0.03568,0
0.02474,0
0.02014,0
0.02013,0
0.02301,0
0.02763,0
0.00534,0
0.00819,0
0.00916,0
0.03688,0
0.03237,0
0.02778,0
0.03164,0
0.03703,0
0.04189,0
0.06182,0
0.00534,0
0.00655,0
0.00618,0
0.00583,0
0.01376,0
0.02506,0
0.03174,0
0.02708,0
0.02671,0
0.02909,0
0.00534,0
0.00655,0
0.00638,0
0.00549,0
0.01134,0
0.02819,0
0.04576,0
0.03310,0
0.03163,0
0.03689,0
0.00534,0
0.00655,0
0.03919,0
0.03988,0
0.03262,0
0.03410,0
0.03291,0
0.03371,0
0.03495,0
0.05737,0
0.03091,0
0.04705,0
0.05867,0
0.05329,0
0.04768,0
0.04921,0
0.05925,0
0.05556,0
0.05326,0
0.05583,0
0.05595,1
0.05063,1
0.05771,1
0.06154,1
0.07396,1
0.08453,1
0.09192,1
0.08250,1
0.07594,1
0.07496,1
0.09562,1
0.10301,1
0.10079,0
0.07101,0
0.04668,0
0.03560,0
0.03811,0
0.02975,0
0.02898,0
0.02848,0
0.02919,0
0.03422,0
0.00534,0
0.00655,0
0.00695,0
0.00705,0
0.01295,0
0.02342,0
0.02497,0
0.02561,0
0.02944,0
0.03173,0
0.00534,0
0.02029,1
0.03937,1
0.03573,1
0.04497,1
0.04457,1
0.06334,1
0.07719,1
0.08780,1
0.10755,1
0.13683,1
0.14520,1
0.14563,0
0.14182,0
0.13691,0
0.12285,0
0.12062,0
0.13079,0
0.12009,0
0.09139,0
0.09439,0
0.09280,0
0.00534,0
0.00655,0
0.00655,0
0.00594,0
0.01196,0
0.00855,0
0.01461,0
0.02108,0
0.02254,0
0.01901,0
0.01430,0
0.02086,0
0.03616,0
0.03683,0
0.03688,0
0.03780,0
0.03710,0
0.00534,0
0.00655,0
0.05844,0
0.03521,0
0.03413,0
0.02821,0
0.03367,0
0.03964,0
0.04677,0
0.05465,0
0.08057,0
0.06012,0
0.03058,0
0.03318,0
0.02802,0
0.02796,0
0.03082,0
0.03047,0
0.03236,0
0.03721,0
0.01461,0
0.01806,0
0.01619,0
0.01221,0
0.01750,0
0.02004,0
0.02174,0
0.02572,0
0.02387,0
0.02858,0
0.00534,0
0.01218,0
0.01172,0
0.00985,0
0.01746,0
0.03503,0
0.03356,0
0.03182,0
0.03193,0
0.03293,0
0.03091,1
0.05254,1
0.03980,1
0.03230,1
0.02814,1
0.02165,1
0.02531,1
0.02735,1
0.02790,1
0.03466,1
0.04104,1
0.00534,0
0.01218,0
0.01144,0
0.00886,0
0.01660,0
0.02229,0
0.02994,0
0.02601,0
0.03165,0
0.03959,0
0.00534,0
0.01218,0
0.01160,0
0.00902,0
0.01448,0
0.02273,0
0.02275,0
0.02223,0
0.02304,0
0.02480,0
0.06672,0
0.02786,0
0.03739,0
0.02559,0
0.02851,0
0.02620,0
0.02877,0
0.00534,0
0.01218,0
0.06001,0
0.03799,0
0.03785,0
0.03898,0
0.03499,0
0.03717,0
0.03501,0
0.04369,0
0.01461,0
0.01250,0
0.01213,0
0.00958,0
0.01617,0
0.02273,0
0.03069,0
0.02628,0
0.02804,0
0.02971,0
0.03091,0
0.04705,0
0.05262,0
0.06574,0
0.08448,0
0.08488,0
0.07672,0
0.07119,0
0.06797,0
0.06703,0
0.04983,0
0.03974,0
0.02430,0
0.03896,0
0.04008,0
0.02833,0
0.02194,0
0.02044,0
0.02076,0
0.02919,0
0.00534,0
0.00655,0
0.00695,0
0.06568,0
0.05627,0
0.04389,0
0.04476,0
0.04989,0
0.05064,0
0.08854,0
0.05664,0
0.02210,0
0.03262,0
0.03546,0
0.03172,0
0.02666,0
0.02198,0
0.02081,0
0.02144,0
0.02644,0
0.01461,0
0.01393,0
0.01326,0
0.01046,0
0.01627,0
0.02536,0
0.02827,0
0.02933,0
0.02990,0
0.03074,0
0.00534,0
0.11404,1
0.12567,1
0.11516,1
0.10902,1
0.12677,1
0.12699,1
0.01461,0
0.01806,0
0.01531,0
0.04590,0
0.04187,0
0.03187,0
0.03425,0
0.03605,0
0.03805,0
0.05998,0
0.00534,0
0.00655,0
0.00638,0
0.07100,0
0.05235,0
0.04367,0
0.04498,0
0.05060,0
0.05869,0
0.09549,0
0.00534,0
0.00655,0
0.00695,0
0.00705,0
0.01275,0
0.00963,0
0.01773,0
0.10169,0
0.04753,0
0.03078,0
0.02744,0
0.02821,0
0.02974,0
0.03854,0
0.08057,0
0.05830,0
0.03596,0
0.03435,0
0.02965,0
0.02617,0
0.02675,0
0.02681,0
0.02935,0
0.03529,0
0.00534,0
0.00655,0
0.00695,0
0.00586,0
0.01304,0
0.03054,0
0.04919,0
0.03582,0
0.03396,0
0.03860,0
0.00534,0
0.00813,0
0.00827,0
0.00831,0
0.01578,0
0.02381,0
0.02364,0
0.02238,0
0.02261,0
0.02469,0
0.12715,0
0.06149,0
0.04809,0
0.03663,0
0.03094,0
0.02894,0
0.02997,0
0.03316,0
0.03791,0
0.05373,0
0.00534,0
0.00655,0
0.00841,0
0.00806,0
0.01353,0
0.02399,0
0.02557,0
0.02635,0
0.02767,0
0.03129,0
0.00534,0
0.00655,0
0.04381,0
0.08599,0
0.07253,0
0.05958,0
0.06067,0
0.06435,0
0.06769,0
0.08794,0
0.09852,0
0.07671,0
0.05753,0
0.04427,0
0.04663,0
0.03516,0
0.03420,0
0.03307,0
0.03383,0
0.03893,0
0.00534,0
0.00655,0
0.04378,0
0.02760,0
0.02473,0
0.02797,0
0.02586,0
0.02992,0
0.02903,0
0.03876,0
0.00534,0
0.00655,0
0.00626,0
0.00681,0
0.01262,0
0.02089,0
0.02111,0
0.02291,0
0.02492,0
0.03453,0
0.05648,0
0.04933,0
0.03867,0
0.03265,0
0.02624,0
0.02797,0
0.02603,0
0.02661,0
0.02848,0
0.00534,0
0.00655,0
0.00618,0
0.00674,0
0.01380,0
0.02519,0
0.03530,0
0.03226,0
0.03228,0
0.03324,0
0.03728,0
0.02927,0
0.01782,0
0.02329,0
0.03481,0
0.03190,0
0.03124,0
0.00534,0
0.00655,0
0.00626,0
0.00590,0
0.01201,0
0.00834,0
0.01155,0
0.03091,0
0.04705,0
0.04411,0
0.04078,0
0.03569,0
0.03790,0
0.03425,0
0.03194,0
0.03250,0
0.03475,0
0.00534,0
0.00655,0
0.00618,0
0.00583,0
0.01164,0
0.01309,0
0.01664,0
0.01960,0
0.01882,0
0.02462,0
0.00534,0
0.00655,0
0.03681,0
0.04200,0
0.02505,0
0.02507,0
0.02909,0
0.03259,0
0.03796,0
0.05681,0
0.05883,0
0.02466,0
0.03474,0
0.02323,0
0.02385,0
0.02287,0
0.02601,0
0.01461,0
0.01250,0
0.01012,0
0.00849,0
0.01515,0
0.02210,0
0.02525,0
0.02442,0
0.02453,0
0.02617,0
0.03453,0
0.05017,0
0.05621,0
0.08652,0
0.08424,0
0.08816,0
0.08217,0
0.07599,0
0.07383,0
0.00534,0
0.00655,0
0.00695,0
0.00705,0
0.01430,0
0.01490,0
0.01766,0
0.02097,0
0.02044,0
0.02318,0
0.00534,0
0.00819,0
0.07935,0
0.06504,0
0.04757,0
0.04989,0
0.04606,0
0.04658,0
0.04719,0
0.08229,0
0.08057,0
0.06012,0
0.03058,0
0.03105,0
0.02690,0
0.02376,0
0.02733,0
0.02699,0
0.02949,0
0.03482,0
0.02108,0
0.02254,0
0.02168,0
0.01664,0
0.02142,0
0.02987,0
0.03159,0
0.03019,0
0.02994,0
0.03047,0
0.00534,0
0.01218,0
0.03778,0
0.04767,0
0.06169,0
0.07234,0
0.09128,0
0.10169,0
0.04153,0
0.03146,0
0.02652,0
0.02683,0
0.02898,0
0.03654,0
0.01461,0
0.01250,0
0.01012,0
0.00941,0
0.02337,0
0.02742,0
0.03664,0
0.04435,0
0.03756,0
0.03996,0
0.08057,0
0.05830,0
0.03596,0
0.03435,0
0.02965,0
0.02934,0
0.02942,0
0.02948,0
0.03158,0
0.03656,0
0.00534,0
0.01218,0
0.01172,0
0.00985,0
0.01746,0
0.03503,0
0.03308,0
0.03232,0
0.03527,0
0.03802,0
0.01461,0
0.01250,0
0.01065,0
0.00973,0
0.02723,0
0.02499,0
0.03760,0
0.04555,0
0.03867,0
0.03979,0
0.05364,0
0.02196,0
0.03051,0
0.04279,0
0.06950,0
0.07972,0
0.08018,0
0.07447,0
0.07215,0
0.07975,0
0.10696,0
0.06851,0
0.04969,0
0.04463,0
0.05239,0
0.04047,0
0.03806,0
0.03637,0
0.04446,0
0.04876,0
0.03091,0
0.04705,0
0.05867,0
0.05329,0
0.04768,0
0.04914,0
0.05945,0
0.05593,0
0.05467,0
0.05491,0
0.00534,0
0.00655,0
0.00638,0
0.00640,0
0.02556,1
0.11984,0
0.08557,0
0.04850,0
0.04210,0
0.03191,0
0.02914,0
0.02809,0
0.02790,0
0.03219,0
0.03993,0
0.03664,0
0.03013,0
0.01764,0
0.02770,0
0.03884,0
0.03038,0
0.02835,0
0.02590,0
0.03146,0
0.03362,0
0.15001,0
0.13561,0
0.11349,0
0.10400,0
0.10349,0
0.12258,0
0.11233,0
0.07839,0
0.07505,0
0.08018,0
0.05793,0
0.02221,0
0.03273,0
0.04353,0
0.04730,0
0.04351,0
0.03874,0
0.03729,0
0.03739,0
0.02108,0
0.02254,0
0.02168,0
0.01784,0
0.02244,0
0.03116,0
0.03304,0
0.03340,0
0.03987,0
0.04654,0
0.00534,0
0.00655,0
0.00695,0
0.00586,0
0.00964,0
0.01439,0
0.01943,0
0.02107,0
0.01922,0
0.02260,0
0.00534,0
0.03779,0
0.03705,0
0.04679,0
0.04874,0
0.04461,0
0.04856,0
0.00534,0
0.00813,0
0.00880,0
0.00743,0
0.01482,0
0.02499,0
0.02657,0
0.02594,0
0.03123,0
0.03274,0
0.05364,0
0.02196,0
0.03151,0
0.04261,0
0.06010,0
0.04278,0
0.04435,0
0.04030,0
0.04029,0
0.04845,0
0.00534,0
0.01218,0
0.04256,0
0.03477,0
0.03375,0
0.03742,0
0.03690,0
0.03903,0
0.03551,0
0.03930,0
0.03453,0
0.05648,0
0.04933,0
0.03566,0
0.03069,0
0.02490,0
0.02282,0
0.02502,0
0.02587,0
0.02802,0
0.00534,0
0.00655,0
0.00841,0
0.02989,0
0.02607,0
0.03130,0
0.02914,0
0.03834,0
0.04895,0
0.05953,0
0.10169,0
0.04753,0
0.03746,0
0.03140,0
0.03085,0
0.03101,0
0.03864,0
0.00534,0
0.00655,0
0.04261,0
0.04524,0
0.02704,0
0.02402,0
0.02746,0
0.03173,0
0.03672,0
0.05568,0
0.03453,0
0.05648,0
0.04933,0
0.03730,0
0.03265,0
0.02714,0
0.02773,0
0.02718,0
0.02720,0
0.02995,0
0.08057,0
0.06012,0
0.03527,0
0.03536,0
0.02966,0
0.02906,0
0.03187,0
0.03149,0
0.03342,0
0.03873,0
0.10169,0
0.05868,0
0.03533,0
0.02681,0
0.02577,0
0.02751,0
0.03568,0
0.01461,0
0.01250,0
0.01012,0
0.03641,1
0.05320,1
0.06691,1
0.08286,1
0.05364,0
0.02356,0
0.03406,0
0.02479,0
0.02886,0
0.02749,0
0.03002,0
0.00534,0
0.01218,0
0.01160,0
0.01017,0
0.01520,0
0.01231,0
0.01471,0
0.00534,0
0.01218,0
0.01160,0
0.00902,0
0.01459,0
0.01074,0
0.02523,1
0.03752,1
0.06286,1
0.07021,1
0.00534,0
0.00819,0
0.00905,0
0.00815,0
0.01959,0
0.03427,0
0.03465,0
0.03405,0
0.03632,0
0.04765,0
0.05664,0
0.02210,0
0.02339,0
0.02718,0
0.02865,0
0.02631,0
0.02354,0
0.02286,0
0.02469,0
0.03376,0
0.10079,0
0.07373,0
0.04269,0
0.03546,0
0.02664,0
0.02691,0
0.02850,0
0.03017,0
0.03698,0
0.10169,0
0.07149,0
0.03889,0
0.03118,0
0.02981,0
0.03302,0
0.03967,0
0.05793,0
0.02221,0
0.03468,0
0.02366,0
0.02106,0
0.02527,0
0.02870,0
0.00534,0
0.00655,0
0.00638,0
0.00549,0
0.01363,0
0.01760,0
0.01997,0
0.02462,0
0.02588,0
0.03091,0
0.04047,0
0.03239,0
0.02209,0
0.02039,0
0.02156,0
0.02688,0
0.05793,1
0.02531,1
0.02889,1
0.04489,1
0.07308,1
0.06637,1
0.05918,1
0.05598,1
0.06102,1
0.06350,1
0.00534,0
0.01218,0
0.01144,0
0.00886,0
0.01449,0
0.01762,0
0.02133,0
0.11984,0
0.08642,0
0.04913,0
0.04993,0
0.03867,0
0.03492,0
0.03355,0
0.03346,0
0.03685,0
0.04575,0
0.00534,0
0.00655,0
0.00841,0
0.00690,0
0.01360,0
0.02010,0
0.03711,0
0.03775,0
0.03953,0
0.00534,0
0.03649,0
0.02974,0
0.04363,0
0.04856,0
0.04119,0
0.04528,0
0.01461,0
0.01250,0
0.05928,0
0.05201,0
0.04075,0
0.04728,0
0.04675,0
0.04681,0
0.05664,0
0.00534,0
0.00655,0
0.00618,0
0.00674,0
0.01254,0
0.00923,0
0.01668,0
0.03091,0
0.03588,0
0.04346,0
0.03703,0
0.03278,0
0.02535,0
0.02846,0
0.02700,0
0.02839,0
0.03142,0
0.05883,0
0.02309,0
0.03172,0
0.04225,0
0.04084,0
0.03309,0
0.02800,0
0.02539,0
0.02537,0
0.03334,0
0.02108,0
0.01501,0
0.01256,0
0.01074,0
0.01784,0
0.02589,0
0.03314,0
0.03191,0
0.03211,0
0.03369,0
0.00534,0
0.05078,0
0.06793,0
0.04214,0
0.03465,0
0.02770,0
0.03025,0
0.03368,0
0.04058,0
0.05032,0
0.01461,0
0.01393,0
0.01209,0
0.01095,0
0.01433,0
0.01794,0
0.02305,0
0.02519,0
0.02432,0
0.02740,0
0.00534,0
0.07556,0
0.04916,0
0.05677,0
0.06103,0
0.05223,0
0.05400,0
0.03091,0
0.04047,0
0.04251,0
0.03492,0
0.03253,0
0.03155,0
0.03460,0
0.10169,0
0.04153,0
0.03146,0
0.02652,0
0.02683,0
0.03089,0
0.03924,0
0.03091,0
0.04124,0
0.05378,0
0.06549,0
0.05068,0
0.03547,0
0.03296,0
0.03102,0
0.03119,0
0.01461,0
0.01806,0
0.01520,0
0.07038,1
0.06448,1
0.05796,1
0.05759,1
0.06011,1
0.05450,1
0.06930,1
0.11014,1
0.09808,1
0.06729,1
0.13113,1
0.12733,1
0.10830,1
0.10632,1
0.10081,1
0.09924,1
0.11144,1
0.10169,0
0.05868,0
0.02942,0
0.02331,0
0.02265,0
0.02413,0
0.03207,0
0.03453,0
0.03760,0
0.04608,0
0.03882,0
0.03580,0
0.02972,0
0.03086,0
0.02885,0
0.02922,0
0.03088,0
0.01461,0
0.01393,0
0.01484,0
0.01145,0
0.01580,0
0.02618,0
0.02715,0
0.02799,0
0.03789,0
0.05022,0
0.03728,0
0.02927,0
0.01731,0
0.02487,0
0.03208,0
0.02838,0
0.02719,0
0.02665,0
0.03198,0
0.03576,0
0.00534,0
0.01218,0
0.01185,0
0.01013,0
0.01572,0
0.01721,0
0.01722,0
0.02053,0
0.02001,0
0.02304,0
0.05664,0
0.02351,0
0.03078,0
0.03795,0
0.04191,0
0.03342,0
0.02907,0
0.02746,0
0.02715,0
0.03504,0
0.00534,0
0.03686,1
0.05383,1
0.05758,1
0.05324,1
0.04832,1
0.04312,1
0.05465,1
0.00534,0
0.00655,0
0.00841,0
0.00690,0
0.01360,0
0.02231,0
0.02460,0
0.02497,0
0.02411,0
0.02691,0
0.02108,0
0.01769,0
0.06554,0
0.05040,0
0.04592,0
0.04789,0
0.04572,0
0.04667,0
0.04589,0
0.06956,0
0.05793,0
0.02221,0
0.03566,0
0.03901,0
0.03610,0
0.03004,0
0.02181,0
0.02075,0
0.02251,0
0.03164,0
0.00534,0
0.01218,0
0.01160,0
0.01017,0
0.03009,0
0.04340,0
0.04882,0
0.03173,0
0.02992,0
0.03626,0
0.10696,0
0.07386,0
0.05131,0
0.04501,0
0.04925,0
0.03993,0
0.03942,0
0.03782,0
0.03852,0
0.04273,0
0.00534,0
0.00655,0
0.00741,0
0.06369,0
0.05252,0
0.04136,0
0.04398,0
0.04883,0
0.04963,0
0.08747,0
0.03091,0
0.03719,0
0.04292,0
0.03688,0
0.03712,0
0.03465,0
0.02884,0
0.02669,0
0.02748,0
0.03066,0
0.00534,0
0.00655,0
0.00655,0
0.00686,0
0.01262,0
0.00943,0
0.01253,0
0.00534,0
0.01218,0
0.01172,0
0.00985,0
0.01541,0
0.01868,0
0.01794,0
0.02007,0
0.01791,0
0.02374,0
0.05883,0
0.02309,0
0.03172,0
0.03742,0
0.04244,0
0.03713,0
0.03492,0
0.03308,0
0.03405,0
0.00534,0
0.00813,0
0.00840,0
0.00703,0
0.01281,0
0.00964,0
0.01264,0
0.10079,0
0.05994,0
0.07078,0
0.04402,0
0.04596,0
0.06074,0
0.05954,0
0.05853,0
0.05900,0
0.06402,0
0.11361,0
0.05206,0
0.03430,0
0.03060,0
0.03049,0
0.04517,0
0.05138,0
0.00534,0
0.01218,0
0.01172,0
0.00884,0
0.01653,0
0.02354,0
0.03457,0
0.03502,0
0.03739,0
0.04470,0
0.05883,0
0.02309,0
0.03085,0
0.03850,0
0.04111,0
0.03293,0
0.03043,0
0.03140,0
0.03067,0
0.03839,0
0.13770,0
0.05738,0
0.05567,0
0.04052,0
0.03417,0
0.03160,0
0.03128,0
0.03321,0
0.03796,0
0.04670,0
0.00534,0
0.00819,0
0.00905,0
0.00723,0
0.01386,0
0.02426,0
0.02412,0
0.02559,0
0.02768,0
0.03453,0
0.04358,0
0.04444,0
0.04247,0
0.03749,0
0.03934,0
0.03541,0
0.03312,0
0.03335,0
0.03628,0
0.00534,0
0.00655,0
0.00695,0
0.00705,0
0.01275,0
0.01414,0
0.01738,0
0.00534,0
0.00655,0
0.00655,0
0.00594,0
0.01380,0
0.02101,0
0.03530,0
0.03399,0
0.03692,0
0.04500,0
0.01461,0
0.01806,0
0.01784,0
0.01499,0
0.01854,0
0.01568,0
0.02119,0
0.00534,0
0.00655,0
0.00626,0
0.02029,0
0.02111,0
0.02508,0
0.02467,0
0.02720,0
0.04001,0
0.05822,0
0.00534,0
0.00655,0
0.00655,0
0.00686,0
0.01735,0
0.01291,0
0.01597,0
0.00534,0
0.00813,0
0.00815,0
0.00823,0
0.01371,0
0.01597,0
0.01583,0
0.00534,0
0.00655,0
0.00695,0
0.00586,0
0.01292,0
0.02174,0
0.02405,0
0.02469,0
0.03471,0
0.04568,0
0.03728,1
0.02818,1
0.01479,1
0.02542,1
0.04150,1
0.03680,1
0.04263,1
0.04251,1
0.04089,1
0.08311,1
0.09502,1
0.10240,1
0.00534,0
0.00655,0
0.00638,0
0.00549,0
0.01134,0
0.01481,0
0.01642,0
0.01846,0
0.01787,0
0.02087,0
0.02108,0
0.01501,0
0.01343,0
0.01159,0
0.01750,0
0.02477,0
